,ID,Cond,Sex,Age,Pol,Art01,Art02,Art03,Art04,Art05,Art06,Art07,Art08,Art09,Art10,Art11,Art12,Art13,Art14,Art15,Art16,Art17,Art18,Art19,Art20,Cor01,Cor02,Cor03,Cor04,Cor05,Cor06,Cor07,Cor08,Cor09,Cor10,Cor11,Cor12,Cor13,Cor14,Cor15,Cor16,Cor17,Cor18,Cor19,Cor20,TotCor
0,A2BW6WD7LZ9EGV,T1,1.0,29.0,5.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,11
1,AXMPSUNKUBEIL,C,1.0,37.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,5.0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,11
2,A2JP8W265WCC35,T1,2.0,49.0,5.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,4.0,3.0,5.0,5.0,4.0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,13
3,A207IHY6GERCFO,C,1.0,36.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,5.0,4.0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,6
4,A1V2H0UF94ATWY,C,1.0,59.0,4.0,5.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,3.0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,12
5,A3RYI5HXC2MJLN,C,1.0,38.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,2.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,2.0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,9
6,APGX2WZ59OWDN,T1,2.0,25.0,5.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0,3.0,3.0,3.0,5.0,5.0,4.0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,9
7,A19CB2C4GY4C60,C,1.0,31.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,10
8,A36SM7QM8OK3H6,C,2.0,32.0,5.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,11
9,A3U6IA3JUSFZ2M,T1,2.0,37.0,5.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,9
10,A320QA9HJFUOZO,T2,1.0,32.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,9
11,ACDTQNYOT3GG8,T2,2.0,40.0,5.0,5.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0,3.0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,10
12,A3N0QZ9ZKUCTCQ,C,1.0,30.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,5.0,1.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,9
13,A2NA2OJT15COZY,T1,1.0,36.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,3.0,2.0,5.0,1.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,8
14,A18G2CLYSTENK,T2,1.0,30.0,4.0,5.0,4.0,4.0,5.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,5.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,5.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,4
15,AA9V4NE8SOA4I,C,1.0,49.0,4.0,5.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,8
16,A2TBXASXZIRNNW,T1,1.0,31.0,2.0,5.0,4.0,5.0,5.0,4.0,2.0,3.0,2.0,1.0,5.0,1.0,3.0,3.0,3.0,1.0,3.0,5.0,1.0,4.0,3.0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,7
17,A20NITCOBY4775,T1,2.0,61.0,5.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,11
18,ABMPX2Y2IRBMG,T2,1.0,34.0,5.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,13
19,A5YVMQWA2IYPF,C,1.0,42.0,4.0,5.0,4.0,1.0,3.0,2.0,2.0,3.0,3.0,5.0,2.0,2.0,4.0,3.0,5.0,3.0,3.0,5.0,2.0,5.0,4.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
20,A1YSYI926BBOHW,T2,1.0,35.0,5.0,5.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,5.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,9
21,A4SC8G0149GEG,T1,1.0,28.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,14
22,A149ROBL26JWPJ,T2,1.0,29.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,5.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,8
23,A3A8P4UR9A0DWQ,T1,2.0,43.0,1.0,5.0,2.0,1.0,3.0,2.0,5.0,4.0,3.0,1.0,2.0,1.0,3.0,3.0,5.0,3.0,4.0,2.0,3.0,3.0,4.0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,7
24,AOAZMLP27GD81,C,1.0,39.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,14
25,A3RR85PK3AV9TU,C,1.0,32.0,5.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,2.0,5.0,5.0,4.0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,12
26,AEQ95NMC3VXQ5,T2,2.0,63.0,5.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,5.0,5.0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,10
28,A1KET5Z038NMWD,T2,2.0,37.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,8
29,A3CQDCNYJAX2X3,T2,2.0,29.0,5.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,4.0,4.0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,8
30,A2PXJTMWGUE5DC,C,2.0,60.0,2.0,5.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,3.0,5.0,4.0,4.0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,10
31,A2SWQM5X54P1O5,T1,2.0,32.0,3.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,12
32,AYBYMDBEBK5Z,C,2.0,44.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,8
33,A1F1BIPJR11LSR,T2,3.0,33.0,4.0,5.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,9
34,A103XX92AATRSG,T1,2.0,29.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,2.0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,7
35,A2I960JYUZ8KAV,T2,1.0,27.0,5.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,4.0,3.0,3.0,3.0,4.0,2.0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,10
36,A3I1W58P6SIV26,T1,1.0,33.0,2.0,5.0,5.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,3.0,3.0,5.0,2.0,3.0,4.0,5.0,5.0,4.0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,11
37,AQORJW4W8U9YU,T2,1.0,32.0,4.0,5.0,4.0,1.0,5.0,4.0,5.0,3.0,3.0,1.0,2.0,3.0,2.0,5.0,5.0,3.0,2.0,4.0,2.0,4.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
38,A3RWDYQD1331VH,T2,2.0,34.0,3.0,5.0,1.0,2.0,3.0,4.0,5.0,4.0,1.0,1.0,3.0,4.0,4.0,4.0,5.0,3.0,5.0,1.0,4.0,4.0,3.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
39,A2RR3R75ECQSKE,C,3.0,,7.0,5.0,4.0,2.0,5.0,4.0,3.0,1.0,4.0,3.0,5.0,4.0,4.0,1.0,5.0,3.0,4.0,3.0,4.0,4.0,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3
40,A2QQY4S73JO639,T1,1.0,36.0,4.0,2.0,4.0,2.0,5.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,2.0,4.0,3.0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,5
41,a1vl7507uonpx0,T2,1.0,41.0,4.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,3.0,3.0,5.0,4.0,5.0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,9
42,A1T6RFUU0OTS0M,T2,2.0,26.0,4.0,2.0,4.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,4.0,5.0,4.0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,8
43,A1GLF2427E02YG,T2,2.0,35.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,4.0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,14
44,A1DVKS3R9SLQ1H,C,1.0,28.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,5.0,5.0,3.0,3.0,4.0,2.0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,5
45,A2AWBDW9V1E9KT,T1,1.0,37.0,5.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0,5.0,4.0,3.0,5.0,3.0,4.0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,13
46,ACDX50KGPE97I,T1,1.0,30.0,2.0,5.0,4.0,2.0,2.0,3.0,5.0,2.0,5.0,1.0,1.0,5.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,4.0,5.0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,9
47,AKZ8SFOAI4RZN,T1,1.0,31.0,5.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,4.0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,12
48,A2WGW5Y3ZFBDEC,T2,1.0,48.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,4.0,3.0,5.0,5.0,4.0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,11
49,ARJ6SPCZJVARE,T1,1.0,28.0,3.0,5.0,3.0,3.0,3.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,5.0,5.0,3.0,4.0,3.0,2.0,4.0,5.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,5
